0.75815 0.68539
0.77377 0.68246
0.78940 0.67660
0.80209 0.68344
0.81967 0.68149
0.83432 0.67953
0.85092 0.67367
0.86264 0.68442
0.88022 0.67465
0.89291 0.68637
0.91537 0.67270
0.93588 0.67758
0.94955 0.68735
0.96420 0.68051
0.97983 0.67856
0.99643 0.67563
0.00619 0.69345
0.03061 0.70224
0.04233 0.69150
0.06088 0.69931
0.07455 0.69540
0.09213 0.69443
0.10678 0.69247
0.11850 0.70126
0.12631 0.68759
0.14584 0.68857
0.16440 0.70029
0.18295 0.69736
0.19662 0.68954
0.21127 0.69833
0.22592 0.69052
0.24741 0.69638
0.26303 0.69296
0.27670 0.70175
0.29233 0.69589
0.30991 0.69101
0.32358 0.69491
0.33920 0.70077
0.35776 0.69980
0.37338 0.69394
0.38705 0.69882
0.39584 0.68808
0.41440 0.69687
0.42612 0.68906
0.43979 0.69003
0.46616 0.69784
0.48373 0.69199
0.49448 0.70273
0.51010 0.69858
0.52573 0.70053
0.53744 0.68881
0.55307 0.69076
0.56772 0.69369
0.58041 0.70151
0.59799 0.69272
0.61948 0.69565
0.63608 0.68783
0.64584 0.69955
0.66049 0.69662
0.68588 0.68979
0.70151 0.69174
0.71518 0.69467
0.72690 0.70248
0.73764 0.69760
0.75229 0.69907
0.77573 0.69711
0.79037 0.69321
0.81088 0.69809
0.82748 0.69516
0.84311 0.69028
0.85678 0.70297
0.87436 0.69125
0.88412 0.70102
0.90073 0.70199
0.90951 0.68930
0.92416 0.68832
0.93783 0.69614
0.96225 0.70004
0.97494 0.69418
0.99057 0.69223
0.00326 0.71396
0.01694 0.70419
0.04526 0.70712
0.05405 0.71689
0.06967 0.71298
0.08432 0.71005
0.09994 0.70810
0.12436 0.71786
0.13217 0.70322
0.14682 0.70517
0.15951 0.71591
0.17612 0.71103
0.19467 0.70907
0.20834 0.71493
0.22104 0.71200
0.23471 0.70615
0.25033 0.71347
0.26596 0.70859
0.28940 0.71249
0.30307 0.70663
0.31772 0.70956
0.34018 0.71445
0.35483 0.71542
0.37143 0.71054
0.38803 0.71640
0.40170 0.70468
0.42026 0.71152
0.43491 0.70566
0.45053 0.70370
0.45737 0.71738
0.47690 0.70761
0.48666 0.71835
0.50717 0.71420
0.52475 0.71616
0.53940 0.70932
0.55209 0.70346
0.56869 0.71127
0.59311 0.70834
0.60092 0.71713
0.61166 0.70541
0.63217 0.70639
0.65268 0.71225
0.66830 0.71030
0.68198 0.70444
0.70053 0.70737
0.71713 0.71323
0.73276 0.71811
0.74643 0.71518
0.76498 0.70785
0.77963 0.71664
0.79233 0.70883
0.80991 0.71274
0.82455 0.71078
0.84018 0.70492
0.84604 0.71860
0.87143 0.70981
0.88803 0.71567
0.90170 0.71469
0.91830 0.70395
0.93295 0.71371
0.94858 0.70590
0.95834 0.71762
0.97299 0.71176
0.98764 0.70688
0.01498 0.71982
0.01596 0.73349
0.03354 0.72177
0.04721 0.73251
0.06283 0.73154
0.07944 0.72568
0.09506 0.72372
0.10971 0.72079
0.13998 0.71884
0.14975 0.73056
0.16733 0.72958
0.18198 0.72275
0.19565 0.72763
0.21616 0.72665
0.23276 0.72861
0.24448 0.72470
0.25912 0.73300
0.27084 0.72128
0.28744 0.72519
0.30502 0.72421
0.32455 0.72031
0.33627 0.73202
0.34897 0.73398
0.36264 0.72909
0.37631 0.72616
0.39389 0.73007
0.40756 0.71933
0.42514 0.72714
0.43881 0.72226
0.45346 0.73105
0.47201 0.72324
0.49741 0.72812
0.51303 0.73080
0.52768 0.73276
0.54135 0.72592
0.55405 0.72104
0.57065 0.72885
0.58334 0.72201
0.60873 0.73373
0.61655 0.72397
0.63022 0.72006
0.64389 0.72690
0.65951 0.72494
0.67514 0.72787
0.68783 0.71908
0.70444 0.72299
0.72104 0.72983
0.74545 0.73178
0.76010 0.72250
0.77280 0.73032
0.78842 0.73324
0.79819 0.72348
0.81674 0.72739
0.83237 0.72641
0.85776 0.71957
0.86459 0.73227
0.88119 0.72836
0.89877 0.73129
0.91635 0.72055
0.92807 0.72934
0.94467 0.72446
0.95932 0.73422
0.97690 0.72543
0.99350 0.72153
0.00033 0.74228
0.02963 0.73642
0.03940 0.74716
0.05893 0.74618
0.07651 0.74423
0.09116 0.73935
0.10776 0.73740
0.12143 0.73447
0.13510 0.73544
0.14487 0.74814
0.16049 0.74521
0.18002 0.73837
0.19076 0.74911
0.20541 0.74032
0.22006 0.74325
0.24155 0.74130
0.25522 0.74667
0.27377 0.73886
0.29037 0.74081
0.30600 0.73984
0.32065 0.73691
0.33334 0.74863
0.35580 0.74765
0.37045 0.74472
0.38510 0.74277
0.40073 0.74570
0.41049 0.73495
0.42905 0.74179
0.44467 0.74374
0.46518 0.73788
0.46908 0.74960
0.48471 0.73593
0.50229 0.74448
0.51694 0.74838
0.53842 0.74350
0.55502 0.73666
0.57162 0.74545
0.58432 0.74057
0.59701 0.73471
0.62338 0.74741
0.63119 0.73764
0.64877 0.74252
0.66635 0.73959
0.68393 0.74936
0.69174 0.73569
0.70639 0.73862
0.71908 0.74643
0.73471 0.74155
0.75717 0.74106
0.77475 0.74496
0.79428 0.74789
0.80795 0.73813
0.82553 0.74301
0.84213 0.73617
0.85580 0.74887
0.87338 0.74203
0.88901 0.74399
0.90366 0.74985
0.91342 0.73715
0.92709 0.74692
0.94369 0.74008
0.96518 0.74594
0.98276 0.73910
0.99936 0.73520
0.01059 0.75400
0.02426 0.75302
0.03305 0.76376
0.04867 0.76083
0.07114 0.75790
0.08578 0.75888
0.10043 0.75009
0.11508 0.75693
0.12875 0.75107
0.14438 0.76279
0.16098 0.75986
0.17563 0.75497
0.20297 0.75595
0.21860 0.76181
0.23324 0.75204
0.23520 0.76474
0.25278 0.76230
0.26840 0.75546
0.28305 0.75351
0.29965 0.75449
0.31625 0.75253
0.32992 0.76425
0.34555 0.75937
0.36606 0.76034
0.38559 0.75741
0.40317 0.76132
0.41684 0.75156
0.43246 0.75644
0.44809 0.75839
0.45981 0.76327
0.48422 0.76523
0.48715 0.75058
0.50180 0.76205
0.53012 0.75619
0.54574 0.76108
0.55551 0.75033
0.56528 0.76401
0.58090 0.75815
0.59750 0.75229
0.61117 0.75717
0.63559 0.75522
0.65121 0.76010
0.66489 0.75326
0.67563 0.76303
0.70297 0.76498
0.70395 0.75131
0.72641 0.75912
0.74399 0.75424
0.75961 0.75473
0.78012 0.75766
0.79672 0.76059
0.81137 0.75180
0.82309 0.76254
0.83871 0.75082
0.84750 0.76352
0.87289 0.75571
0.88754 0.75961
0.90317 0.76449
0.91782 0.75668
0.93735 0.75864
0.95102 0.75375
0.96664 0.76157
0.98032 0.75278
0.98617 0.76547
0.01547 0.76962
0.02621 0.77939
0.04379 0.77646
0.06039 0.76767
0.07699 0.77255
0.09360 0.77841
0.10141 0.76669
0.11410 0.77450
0.12778 0.76865
0.14145 0.77548
0.15707 0.77353
0.17660 0.77060
0.19125 0.76572
0.20590 0.77157
0.23422 0.78036
0.24887 0.77743
0.26547 0.77304
0.28110 0.77011
0.29672 0.76913
0.31235 0.76816
0.32407 0.77890
0.33969 0.77695
0.35336 0.77206
0.36801 0.77597
0.38364 0.77109
0.40024 0.77499
0.42074 0.76718
0.43539 0.77402
0.45004 0.77792
0.46762 0.77988
0.47348 0.76620
0.48520 0.78085
0.51254 0.77963
0.51742 0.76694
0.53305 0.77182
0.55356 0.77573
0.57699 0.77670
0.59164 0.76889
0.60824 0.77475
0.62387 0.76987
0.63949 0.77084
0.64340 0.78061
0.66196 0.77280
0.68637 0.76596
0.69516 0.77866
0.71469 0.77768
0.73032 0.77377
0.74594 0.76791
0.75473 0.78012
0.76742 0.76840
0.78403 0.77328
0.80649 0.76938
0.81625 0.78110
0.83578 0.77231
0.85336 0.77914
0.86215 0.76645
0.87680 0.77426
0.89242 0.77817
0.91000 0.77621
0.92660 0.77035
0.94125 0.77524
0.95492 0.77133
0.97641 0.77719
0.99985 0.76742
0.00766 0.78525
0.02231 0.79404
0.04086 0.79306
0.05453 0.78329
0.06918 0.78818
0.08383 0.79013
0.10434 0.79208
0.12094 0.78720
0.13754 0.78915
0.15121 0.79111
0.16782 0.78427
0.17856 0.79501
0.19028 0.78232
0.20492 0.78622
0.22055 0.78134
0.24399 0.79599
0.26059 0.78964
0.27621 0.78671
0.29086 0.78378
0.30844 0.78476
0.32016 0.79550
0.33774 0.79159
0.35532 0.78866
0.37387 0.79062
0.39047 0.78574
0.40121 0.79648
0.41293 0.78183
0.42660 0.78769
0.44125 0.79257
0.45883 0.79355
0.47446 0.79452
0.49985 0.78281
0.51547 0.79623
0.52719 0.78647
0.54282 0.78549
0.55649 0.79135
0.57114 0.78842
0.59262 0.78256
0.60727 0.79233
0.62094 0.78354
0.63168 0.79428
0.65610 0.78744
0.66977 0.79526
0.67758 0.78158
0.68930 0.79330
0.70590 0.79037
0.72446 0.78940
0.74203 0.78451
0.76254 0.79574
0.77133 0.78305
0.78696 0.78891
0.79965 0.78598
0.82797 0.79672
0.82992 0.78500
0.84555 0.79184
0.86606 0.78696
0.88364 0.79086
0.90121 0.79379
0.91684 0.78989
0.93149 0.78793
0.94907 0.79282
0.96469 0.78403
0.97836 0.79477
0.99301 0.78207
0.00082 0.80868
0.01645 0.80771
0.03598 0.80478
0.05746 0.79892
0.06625 0.81161
0.07895 0.80380
0.09457 0.80185
0.11703 0.80673
0.13071 0.80282
0.14633 0.80575
0.16391 0.79990
0.18344 0.81064
0.19321 0.79794
0.21176 0.80087
0.22543 0.79697
0.24008 0.80966
0.26157 0.80331
0.27817 0.80136
0.29477 0.79843
0.30453 0.80624
0.31723 0.81113
0.33188 0.80722
0.34848 0.80234
0.36508 0.80429
0.38266 0.80038
0.39633 0.81210
0.41586 0.79941
0.42953 0.80527
0.44516 0.80820
0.46078 0.80917
0.47836 0.81015
0.49106 0.79745
0.50571 0.80209
0.52621 0.80991
0.53891 0.80014
0.55844 0.80600
0.57407 0.80405
0.58578 0.79721
0.60141 0.80698
0.61801 0.80307
0.63071 0.81088
0.64828 0.79916
0.66293 0.80893
0.68149 0.80502
0.70004 0.80795
0.71567 0.80112
0.73129 0.81186
0.73715 0.79819
0.75180 0.80551
0.76840 0.80746
0.78305 0.80160
0.81039 0.81039
0.81332 0.79770
0.84262 0.80844
0.85922 0.80063
0.87485 0.80258
0.89047 0.80649
0.90512 0.80942
0.91977 0.80453
0.93442 0.80356
0.94614 0.81137
0.96567 0.79867
0.97739 0.81235
0.99106 0.79965
0.00278 0.82333
0.01840 0.82626
0.03207 0.81845
0.05063 0.81552
0.07309 0.82529
0.08871 0.81943
0.10629 0.81454
0.12192 0.82724
0.13559 0.82040
0.15414 0.81650
0.16879 0.81747
0.18539 0.82138
0.20004 0.81357
0.20883 0.82431
0.22250 0.81259
0.23715 0.82236
0.25473 0.81699
0.27231 0.81894
0.28891 0.81503
0.30649 0.82382
0.32309 0.82577
0.34067 0.81991
0.35629 0.81796
0.36899 0.82675
0.38071 0.81601
0.40219 0.82773
0.41098 0.81308
0.42367 0.82089
0.43930 0.82187
0.45492 0.82480
0.47153 0.82284
0.49399 0.81406
0.51157 0.81674
0.52328 0.82651
0.54477 0.81381
0.56137 0.82260
0.57504 0.82065
0.58871 0.81283
0.60239 0.82455
0.61508 0.81869
0.63461 0.82553
0.64633 0.81479
0.65707 0.82358
0.67465 0.82162
0.68832 0.81772
0.71664 0.81576
0.73422 0.82748
0.74887 0.81967
0.76449 0.82016
0.78110 0.81723
0.79574 0.81332
0.80746 0.82504
0.82602 0.81528
0.83676 0.82602
0.85043 0.82407
0.86313 0.81625
0.87875 0.81821
0.89535 0.82309
0.91293 0.82114
0.92856 0.81918
0.95297 0.82699
0.96176 0.81430
0.97153 0.82797
0.98910 0.82211
0.00668 0.83896
0.02719 0.84091
0.03989 0.82919
0.05844 0.83017
0.07602 0.84189
0.09067 0.83310
0.10532 0.82822
0.11899 0.84286
0.13461 0.83798
0.14731 0.83115
0.16000 0.83603
0.17367 0.83407
0.19223 0.83505
0.20688 0.83993
0.22348 0.83212
0.24203 0.83700
0.25864 0.82968
0.27426 0.83652
0.28793 0.83066
0.30160 0.83847
0.31918 0.84140
0.33578 0.83456
0.35434 0.83261
0.36996 0.84238
0.38461 0.83163
0.39438 0.84335
0.41489 0.83554
0.43051 0.83749
0.44711 0.84042
0.46371 0.83945
0.48129 0.83359
0.49594 0.82870
0.50961 0.83432
0.53110 0.84213
0.53696 0.82846
0.54965 0.83530
0.57211 0.83627
0.58774 0.83041
0.60532 0.84018
0.62192 0.83334
0.63852 0.83823
0.65512 0.83920
0.66879 0.83725
0.68246 0.84311
0.69125 0.83237
0.70688 0.82944
0.72055 0.83139
0.74301 0.84116
0.75571 0.83285
0.77524 0.83383
0.79282 0.82992
0.80356 0.84067
0.82114 0.83188
0.83285 0.84164
0.84946 0.83774
0.86801 0.83090
0.88559 0.83481
0.90414 0.83578
0.91879 0.83676
0.93344 0.84262
0.93930 0.82895
0.95395 0.84360
0.98227 0.83969
0.99594 0.83871
0.01449 0.85165
0.03012 0.85654
0.04477 0.84384
0.05551 0.85751
0.06332 0.84579
0.08676 0.85068
0.10239 0.84482
0.11996 0.85849
0.13657 0.85556
0.14926 0.84872
0.16489 0.85361
0.18149 0.84677
0.19516 0.85263
0.21469 0.84970
0.23129 0.84775
0.24594 0.85458
0.25766 0.84433
0.27133 0.85507
0.28598 0.84726
0.30356 0.85312
0.32211 0.85800
0.33285 0.85019
0.34750 0.84628
0.36020 0.85605
0.38168 0.85116
0.39828 0.85898
0.40805 0.84921
0.42465 0.85214
0.44028 0.85702
0.45590 0.85409
0.47739 0.84824
0.49692 0.84531
0.50668 0.85678
0.51840 0.84701
0.54086 0.85092
0.55942 0.84506
0.57016 0.85287
0.58676 0.84604
0.60043 0.85483
0.61703 0.84994
0.62875 0.85580
0.64535 0.85190
0.66000 0.85776
0.68539 0.85873
0.69907 0.84897
0.71176 0.84408
0.72836 0.84799
0.74692 0.85385
0.76352 0.84848
0.77621 0.85141
0.78989 0.84555
0.80160 0.85824
0.81821 0.85043
0.82895 0.85922
0.84457 0.85336
0.86117 0.84653
0.87973 0.84750
0.89731 0.84946
0.91196 0.85239
0.92758 0.85629
0.94516 0.85434
0.96762 0.84457
0.97543 0.85727
0.99203 0.85532
0.00180 0.87118
0.01742 0.86825
0.04282 0.86044
0.06137 0.87216
0.07407 0.86142
0.08969 0.86728
0.10336 0.85947
0.11606 0.87314
0.13364 0.87021
0.15024 0.86532
0.16586 0.86923
0.18051 0.86240
0.18930 0.87411
0.20395 0.86435
0.22153 0.86337
0.23813 0.86630
0.25668 0.86484
0.27524 0.86874
0.28989 0.86191
0.30746 0.86679
0.32797 0.87167
0.34360 0.86386
0.35727 0.87265
0.37289 0.86288
0.38852 0.86972
0.40610 0.87460
0.41879 0.86581
0.43442 0.86777
0.45297 0.87070
0.46860 0.86093
0.48227 0.87363
0.48910 0.85995
0.50082 0.87045
0.52426 0.86362
0.53793 0.86850
0.55160 0.86166
0.56723 0.86948
0.58383 0.86264
0.59555 0.87338
0.61020 0.86557
0.62582 0.87241
0.64242 0.86752
0.67074 0.87436
0.67367 0.85971
0.69809 0.86655
0.71371 0.86069
0.73227 0.86459
0.74789 0.87143
0.76157 0.86508
0.77426 0.86899
0.78793 0.86410
0.80063 0.87485
0.81430 0.86703
0.84360 0.87192
0.85824 0.86117
0.87387 0.86020
0.88168 0.87387
0.89145 0.86313
0.90805 0.86606
0.92563 0.87289
0.94028 0.86801
0.96078 0.86215
0.98129 0.87094
0.99789 0.86996
0.00571 0.88486
0.03110 0.87509
0.03793 0.88974
0.04770 0.87607
0.06723 0.88681
0.08188 0.88095
0.09848 0.87802
0.11313 0.88876
0.12973 0.88779
0.14242 0.88290
0.15805 0.88193
0.17465 0.88388
0.19711 0.88583
0.21274 0.87704
0.22739 0.87900
0.24692 0.87997
0.26352 0.87949
0.28012 0.88437
0.29282 0.87753
0.31039 0.88925
0.31430 0.87851
0.32895 0.88632
0.34457 0.88046
0.37192 0.87656
0.37582 0.89023
0.39145 0.88339
0.42172 0.88241
0.43735 0.88144
0.45102 0.88827
0.46567 0.87558
0.48032 0.88730
0.49887 0.88534
0.51449 0.87631
0.52914 0.88510
0.54184 0.88608
0.55453 0.87826
0.56625 0.88901
0.57992 0.87924
0.59946 0.88705
0.61606 0.88315
0.63657 0.88412
0.65414 0.87729
0.66684 0.88998
0.68344 0.88119
0.70102 0.88022
0.71860 0.87533
0.72153 0.88803
0.73617 0.88217
0.75766 0.88266
0.77231 0.88754
0.78598 0.88071
0.79867 0.89047
0.82504 0.87778
0.84067 0.88559
0.85434 0.88364
0.86703 0.87582
0.87582 0.88949
0.89828 0.87875
0.91391 0.88168
0.92953 0.88852
0.94418 0.88657
0.95590 0.87680
0.97055 0.87973
0.98715 0.88461
0.00375 0.90243
0.02133 0.89072
0.03403 0.90536
0.05356 0.89267
0.07211 0.89950
0.08481 0.89755
0.09946 0.89462
0.12387 0.90048
0.13852 0.90439
0.15317 0.89560
0.16977 0.89853
0.18637 0.89657
0.20102 0.90146
0.21567 0.89169
0.23227 0.89365
0.24301 0.90341
0.25375 0.89413
0.26938 0.89609
0.28500 0.90390
0.29770 0.89511
0.31528 0.90488
0.33481 0.89706
0.34946 0.89902
0.36117 0.89120
0.38949 0.89999
0.40512 0.89218
0.41782 0.90097
0.43149 0.89804
0.44614 0.90292
0.46664 0.89316
0.47934 0.90585
0.49496 0.90195
0.50766 0.90170
0.51645 0.89096
0.54672 0.89584
0.55746 0.90366
0.57309 0.90463
0.58285 0.89389
0.59848 0.90073
0.61410 0.89780
0.62973 0.89682
0.64926 0.89194
0.65903 0.90268
0.67953 0.89975
0.69321 0.89291
0.70981 0.89487
0.71957 0.90561
0.73520 0.89877
0.75082 0.89438
0.76645 0.90024
0.78500 0.89926
0.81235 0.89145
0.81723 0.90219
0.83188 0.89535
0.85629 0.89633
0.86899 0.90610
0.88461 0.90317
0.89633 0.89242
0.91098 0.89828
0.92367 0.90414
0.95004 0.90121
0.96274 0.89340
0.98324 0.89731
0.99887 0.90512
0.01352 0.92001
0.01938 0.90634
0.04672 0.92099
0.04965 0.90732
0.06430 0.91513
0.07992 0.91611
0.09555 0.91122
0.11215 0.90927
0.12680 0.91806
0.15512 0.91025
0.17074 0.91415
0.18442 0.91220
0.20199 0.91708
0.21664 0.90829
0.23032 0.91318
0.24789 0.91904
0.25961 0.91074
0.27328 0.91366
0.28696 0.92148
0.30063 0.91171
0.31821 0.92050
0.33090 0.91269
0.34653 0.91464
0.36215 0.90781
0.37778 0.90976
0.39926 0.90878
0.41196 0.91562
0.42758 0.91659
0.44223 0.91757
0.46176 0.90683
0.47543 0.91952
0.49301 0.91855
0.51352 0.91537
0.52524 0.90658
0.53989 0.90951
0.56235 0.92026
0.57797 0.92123
0.58969 0.91244
0.60629 0.91733
0.61996 0.91342
0.63266 0.91440
0.64438 0.90854
0.67172 0.91147
0.68442 0.91928
0.69614 0.90756
0.70492 0.91830
0.72934 0.91635
0.74496 0.91049
0.76059 0.91489
0.77914 0.91293
0.79477 0.91196
0.80453 0.91879
0.81918 0.91684
0.83481 0.91000
0.85141 0.91098
0.86410 0.92172
0.88071 0.91977
0.90024 0.90903
0.91489 0.91782
0.93051 0.92074
0.93832 0.90707
0.95785 0.91586
0.97250 0.90805
0.98813 0.91391
0.00864 0.93368
0.02914 0.92294
0.03891 0.93466
0.05942 0.93075
0.07504 0.93173
0.09164 0.92782
0.10727 0.92392
0.12289 0.93271
0.13949 0.93564
0.14340 0.92197
0.15903 0.92587
0.17758 0.92685
0.19418 0.92978
0.21762 0.92490
0.22836 0.93661
0.23617 0.92880
0.26254 0.92831
0.27719 0.93417
0.29184 0.93710
0.30258 0.92636
0.31332 0.93613
0.33383 0.92734
0.35043 0.92929
0.36410 0.92441
0.37973 0.92538
0.39535 0.92343
0.40903 0.93027
0.42563 0.93222
0.44321 0.93320
0.45688 0.92245
0.47055 0.93124
0.48617 0.93515
0.50375 0.92709
0.51938 0.93198
0.53207 0.92416
0.54770 0.92319
0.57602 0.93686
0.59360 0.92807
0.60922 0.93393
0.62485 0.93100
0.64047 0.93002
0.65317 0.93588
0.65805 0.92221
0.67270 0.92905
0.69418 0.93295
0.71274 0.92514
0.72250 0.93491
0.73910 0.92612
0.75668 0.92953
0.77328 0.92758
0.78891 0.93051
0.80258 0.93539
0.82016 0.93442
0.83383 0.92660
0.84848 0.92465
0.86996 0.93735
0.88657 0.93637
0.89438 0.92270
0.90707 0.93246
0.92465 0.93344
0.94321 0.92856
0.95883 0.93149
0.97446 0.92367
0.99692 0.92563
0.00961 0.94931
0.02328 0.93954
0.03500 0.95029
0.05160 0.94345
0.07016 0.94638
0.08774 0.94247
0.10922 0.95126
0.11020 0.93759
0.13266 0.94540
0.15219 0.94443
0.16684 0.94150
0.18246 0.94052
0.19614 0.94736
0.20785 0.93857
0.21957 0.94833
0.24985 0.95224
0.25180 0.93808
0.26645 0.94784
0.28207 0.95175
0.30551 0.95077
0.32699 0.94199
0.34262 0.94394
0.35922 0.94296
0.37485 0.94101
0.38657 0.95273
0.39242 0.93906
0.40707 0.94589
0.42270 0.94687
0.43832 0.94980
0.45785 0.94003
0.47250 0.94882
0.49789 0.94491
0.51059 0.94760
0.52817 0.94369
0.54379 0.93881
0.56039 0.93783
0.56918 0.94955
0.59067 0.94174
0.60336 0.95248
0.61899 0.94858
0.63364 0.94565
0.65024 0.95053
0.66586 0.94662
0.68051 0.94076
0.69223 0.95151
0.70883 0.94272
0.73324 0.94467
0.74985 0.93979
0.75375 0.95297
0.76938 0.94223
0.79184 0.94418
0.80942 0.94907
0.82699 0.94809
0.83969 0.94125
0.85532 0.93930
0.86508 0.95199
0.88266 0.95102
0.89926 0.94516
0.91586 0.94711
0.93246 0.94614
0.94809 0.94321
0.96860 0.94028
0.98422 0.95004
0.98520 0.93832
0.01157 0.96493
0.02524 0.96298
0.04184 0.96396
0.05649 0.95517
0.06821 0.96591
0.08285 0.96005
0.09653 0.95322
0.12485 0.96786
0.12582 0.95712
0.14535 0.95907
0.16293 0.95810
0.17953 0.95615
0.19809 0.96200
0.21078 0.96689
0.22446 0.96103
0.23910 0.95419
0.26449 0.96347
0.27914 0.96835
0.29379 0.96054
0.30942 0.96640
0.32114 0.95566
0.33676 0.95859
0.35141 0.95761
0.36703 0.95663
0.37680 0.96738
0.39340 0.96445
0.41000 0.95956
0.42856 0.96152
0.44418 0.96542
0.45395 0.95468
0.46957 0.96249
0.48813 0.95370
0.50278 0.96420
0.52035 0.95834
0.53598 0.95541
0.55258 0.95346
0.56821 0.96518
0.58481 0.95639
0.59653 0.96811
0.61313 0.96616
0.62680 0.96225
0.64145 0.96323
0.66098 0.96127
0.67856 0.95932
0.70199 0.96030
0.71762 0.95444
0.72543 0.96713
0.73813 0.95737
0.76547 0.96176
0.77817 0.95395
0.79379 0.95883
0.80844 0.96567
0.82211 0.96469
0.83774 0.95981
0.85239 0.95688
0.87094 0.96664
0.88852 0.96762
0.90219 0.95785
0.92074 0.96078
0.93539 0.96371
0.95199 0.95492
0.96371 0.96860
0.96957 0.95590
0.99399 0.96274
0.00473 0.97958
0.02035 0.97861
0.03696 0.97763
0.05258 0.97470
0.07797 0.97665
0.09262 0.97177
0.10824 0.98154
0.11117 0.96884
0.14047 0.97568
0.15610 0.96982
0.17172 0.97372
0.18735 0.97079
0.19907 0.98056
0.21371 0.98349
0.22934 0.97275
0.24106 0.98251
0.25082 0.97031
0.26742 0.97909
0.29574 0.97714
0.31137 0.98398
0.32504 0.97128
0.34164 0.97324
0.35824 0.97226
0.37094 0.98300
0.38754 0.98007
0.40414 0.97616
0.41977 0.97519
0.43344 0.97812
0.44907 0.98105
0.46274 0.97421
0.48324 0.96933
0.49203 0.98202
0.50864 0.97690
0.52133 0.97592
0.53500 0.97104
0.55063 0.96908
0.56332 0.97983
0.58188 0.97299
0.60434 0.98178
0.62289 0.98080
0.63754 0.97885
0.65219 0.97787
0.66782 0.97397
0.68735 0.98373
0.69028 0.97006
0.70785 0.97494
0.72348 0.98276
0.74008 0.97201
0.75278 0.97348
0.77035 0.98032
0.78207 0.96957
0.79770 0.97641
0.81528 0.98129
0.83090 0.97934
0.84653 0.97446
0.86020 0.97543
0.87778 0.98227
0.90610 0.97153
0.92172 0.97836
0.93637 0.98324
0.94711 0.97250
0.95688 0.98422
0.97934 0.97055
0.99496 0.97739
0.01254 0.99618
0.02817 0.99228
0.04574 0.99032
0.06235 0.99716
0.06528 0.98447
0.08090 0.99325
0.09750 0.98837
0.11801 0.99423
0.13168 0.98642
0.14828 0.99130
0.16196 0.98544
0.17270 0.99521
0.18832 0.98740
0.20981 0.99814
0.22641 0.98935
0.24496 0.99911
0.25571 0.98886
0.27035 0.99667
0.28403 0.98593
0.29867 0.99472
0.32602 0.98691
0.33871 0.99081
0.35239 0.98788
0.36313 0.99960
0.37875 0.99570
0.39731 0.99179
0.41391 0.98984
0.43637 0.99277
0.45199 0.99765
0.46469 0.99374
0.47641 0.98495
0.49008 0.99863
0.50473 0.99057
0.52231 0.99545
0.53403 0.98862
0.54867 0.98471
0.56430 0.99643
0.57895 0.98666
0.59457 0.99155
0.61215 0.99741
0.62778 0.99350
0.64731 0.99252
0.66391 0.99448
0.67660 0.98569
0.69711 0.99936
0.71078 0.98959
0.72739 0.99838
0.74106 0.98764
0.75864 0.98910
0.77719 0.99399
0.79086 0.98813
0.80551 0.99301
0.82407 0.99692
0.84164 0.99106
0.85727 0.99008
0.87192 0.99496
0.88949 0.99887
0.89340 0.98520
0.90903 0.98715
0.92270 0.99594
0.94223 0.99789
0.95981 0.99985
0.97348 0.98617
0.99008 0.99203
